point_id,latitude,longitude,timestamp,precipitation_total,source
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.19,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.37,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.28,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.0,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.27,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.12,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.32,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.3,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.36,forecast
P186,14.721248444757812,121.03312238523566,2025-10-19T11:17:07+00:00,0.53,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,current
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,1.49,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.28,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.15,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.17,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.18,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.1,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.21,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.0,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.18,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.12,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.19,forecast
P91,14.597402693230904,121.04338622706082,2025-10-19T11:17:08+00:00,0.29,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,current
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,1.34,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.29,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.15,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.19,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.19,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.26,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.0,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.25,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.22,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.25,forecast
P108,14.617920175883658,121.07639983349178,2025-10-19T11:17:09+00:00,0.33,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,current
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,1.16,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.29,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.14,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.13,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.21,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.19,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.0,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.31,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.13,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.33,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.32,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.29,forecast
P142,14.65957820040606,121.10911264318332,2025-10-19T11:17:11+00:00,0.34,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,current
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,1.52,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.27,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.12,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.15,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.17,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.19,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.0,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.14,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.12,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.15,forecast
P58,14.53470000191686,121.07640000000004,2025-10-19T11:16:45+00:00,0.2,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,current
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,1.35,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.27,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.11,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.14,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.16,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.25,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.0,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.21,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.21,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.21,forecast
P97,14.597100001925492,121.1092,2025-10-19T11:17:13+00:00,0.23,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,current
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,1.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.3,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.18,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.2,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.36,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.25,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
P173,14.700912494400193,121.06496361547605,2025-10-19T11:17:14+00:00,0.0,forecast
